plot_ID,year,LON,LAT,ECOSUBCD,ELEV,species_richness,SLOPE,STDAGE,EcM_percentage,Rs,Le,pre,tem,clay,bulk,totaln,ph,Rs_log,Le_log,EcM_percentage_square,STDAGE_square,species_richness_log,EcM_percentage_centered,EcM_percentage_sq_centered,Mycorrhizal.type
cichihricsdff,2008,-88.705486,47.098996,212,970,1,0,15,50,79.09291199,64.5724051,467,13.71666686,107.5488815,110.3250732,678.593689,49.096241,6.305476506,6.012845858,2500,225,0,-8.274784343,68.47205593,Mixed EcM and AM
cichijricsdhh,2008,-88.255411,46.31549,212,1530,1,8.5,10,50,12.6817924,60.46788371,527,13.00000024,115.9708862,104.7854614,619.7109985,48.42499161,3.66468676,5.918097182,2500,100,0,-8.274784343,68.47205593,Mixed EcM and AM
cichijricsfsd,2008,-88.198642,46.065643,212,1280,1,0,14,50,24.76134941,124.4158479,510,13.73333311,108.2776184,114.1932373,633.2029419,51.55661392,4.630018034,6.959026455,2500,196,0,-8.274784343,68.47205593,Mixed EcM and AM
dirhidjizhzhh,2008,-114.04207,44.113521,332,8070,1,53,102,50,51.82405345,80.79513889,202,8.25,251.6724243,113.2845383,456.2244873,68.31340027,5.695549956,6.336196589,2500,10404,0,-8.274784343,68.47205593,Mixed EcM and AM
diggijdicsdhx,2008,-89.343361,45.0947,212,1490,1,0,10,50,64.13317459,82.1822403,563,14.26666641,146.8466644,114.3178329,749.4055176,50.39958954,6.002998917,6.360754754,2500,100,0,-8.274784343,68.47205593,Mixed EcM and AM
fidjizxifs,2008,-82.473483,35.277446,221,2110,1,8,55,50,15.4510522,41.73846467,738,19.51666673,217.3451996,129.6812744,441.3550415,54.06088257,3.949633182,5.383305627,2500,3025,0,-8.274784343,68.47205593,Mixed EcM and AM
fifjirzgifh,2008,-85.478635,35.950993,223,970,1,0,15,50,15.02633393,664.0190355,661,20.86666679,190.3114777,130.3043518,344.2081604,57.90337753,3.909421163,9.37508079,2500,225,0,-8.274784343,68.47205593,Mixed EcM and AM
gifxicgizcsff,2008,-112.869613,37.529784,341,8000,1,15,7,50,52.02702591,13.91751656,216,12.00000024,252.1562805,127.4355774,316.8710632,69.50222015,5.701189334,3.798829894,2500,49,0,-8.274784343,68.47205593,Mixed EcM and AM
gifxigdizfxjs,2008,-113.536859,37.382089,341,7210,1,24,94,50,39.30735745,228.6431997,193,14.21666686,225.2587585,125.55513,314.6679077,69.02423096,5.296727473,7.836954201,2500,8836,0,-8.274784343,68.47205593,Mixed EcM and AM
gifxigdizjdxz,2008,-112.924226,37.48551,341,8190,1,4,14,50,34.34999487,37.32116259,212,12.28333322,284.5526123,123.4294891,384.3730469,66.07276917,5.102237978,5.221922023,2500,196,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcidizxcrz,2009,-115.60644,36.231898,322,9120,1,70,112,50,3.200401298,3.099680711,177,11.816667,186.1843109,101.3982544,407.036377,70.45420837,1.678252816,1.632119615,2500,12544,0,-8.274784343,68.47205593,Mixed EcM and AM
cifirgizsgzr,2009,-113.407841,34.994213,322,4210,1,1,79,50,11.37534359,32.93401216,156,21.46666654,164.6042938,141.8442841,110.9470062,75.15826416,3.507838217,5.041506373,2500,6241,0,-8.274784343,68.47205593,Mixed EcM and AM
cificgizzscg,2009,-111.723908,34.056775,313,2040,1,0,80,50,42.64790509,4.286896791,168,26.94999981,243.1325531,140.0534515,149.5116119,69.1118927,5.414402971,2.099933684,2500,6400,0,-8.274784343,68.47205593,Mixed EcM and AM
cifijizdfcf,2009,-110.457924,33.27353,321,2560,1,3,53,50,30.65982928,11.58209937,179,25.88333321,219.2409515,144.4750214,94.79371643,71.95847321,4.938277759,3.533824875,2500,2809,0,-8.274784343,68.47205593,Mixed EcM and AM
difxidrizcsjh,2009,-112.086338,38.257711,341,9470,1,30,64,50,23.56257274,15.58060861,231,11.0999999,214.7684631,113.7789841,416.2998657,67.56906128,4.558425167,3.961679684,2500,4096,0,-8.274784343,68.47205593,Mixed EcM and AM
gifxirjizccdr,2009,-112.597325,37.80241,341,8640,1,21,19,50,32.24090994,103.7240552,224,11.11666671,207.562973,126.8877487,264.3139038,69.97602844,5.010820557,6.696606706,2500,361,0,-8.274784343,68.47205593,Mixed EcM and AM
gifxirjizjdzg,2009,-112.140438,37.902534,341,8790,1,15,18,50,95.00636869,37.54003477,226,10.98333335,212.2841187,121.4305801,247.9035187,69.66333008,6.569952322,5.230358081,2500,324,0,-8.274784343,68.47205593,Mixed EcM and AM
gifxirjizjhfd,2009,-111.288492,37.724794,313,5050,1,0,56,50,13.180304,38.11553867,110,20.1833334,143.263855,147.207077,55.5303154,81.54397583,3.720311741,5.25230736,2500,3136,0,-8.274784343,68.47205593,Mixed EcM and AM
gifxirjizzdhc,2009,-111.339105,38.040895,341,10060,1,8,22,50,24.93658639,168.690064,246,10.26666665,246.6287842,115.6789093,448.2327271,66.30973053,4.640192081,7.39823119,2500,484,0,-8.274784343,68.47205593,Mixed EcM and AM
gifxirjizxrgg,2009,-112.079478,37.991957,341,8110,1,33,0,50,12.87727293,50.0443038,194,12.23333343,205.8107758,128.8432922,205.4798431,71.99282074,3.686755196,5.645133961,2500,0,0,-8.274784343,68.47205593,Mixed EcM and AM
gifxirizjxhz,2009,-113.857212,38.186288,341,9160,1,35,111,50,122.9056806,26.23450011,223,11.88333329,231.9953003,118.3773651,485.3974915,69.35568237,6.941407787,4.713393395,2500,12321,0,-8.274784343,68.47205593,Mixed EcM and AM
gifxicrizsjzj,2009,-112.640025,37.931764,341,7980,1,16,99,50,731.1796407,72.57234366,197,12.61666663,202.0648499,118.3155594,364.9285278,66.67830658,9.51408209,6.181347956,2500,9801,0,-8.274784343,68.47205593,Mixed EcM and AM
gifxicrizgzjs,2009,-113.095873,37.526233,341,8440,1,3,124,50,14.29948797,50.07811537,222,11.45000005,251.7796478,117.0453415,407.8573608,64.69780731,3.837891583,5.646108364,2500,15376,0,-8.274784343,68.47205593,Mixed EcM and AM
gifxicgizcsff,2009,-112.869613,37.529784,341,8000,1,15,7,50,13.91751656,98.81873041,216,12.00000024,252.1562805,127.4355774,316.8710632,69.50222015,3.798829894,6.626712615,2500,49,0,-8.274784343,68.47205593,Mixed EcM and AM
gifxicgizdxcz,2009,-112.015482,37.35721,313,5320,1,5,0,50,35.60976441,53.51185804,134,18.20000013,135.4651947,145.9289551,132.2150421,77.10439301,5.154200986,5.741786718,2500,0,0,-8.274784343,68.47205593,Mixed EcM and AM
gifxigdizchxg,2009,-113.32058,37.430701,341,6690,1,47,159,50,257.3082271,550.0999174,189,14.64999994,230.2960968,125.6705322,347.2363586,68.33055878,8.007353776,9.103549876,2500,25281,0,-8.274784343,68.47205593,Mixed EcM and AM
gifxigdizfxjs,2009,-113.536859,37.382089,341,7210,1,24,94,50,228.6431997,193.3988317,193,14.21666686,225.2587585,125.55513,314.6679077,69.02423096,7.836954201,7.59543527,2500,8836,0,-8.274784343,68.47205593,Mixed EcM and AM
gifxigdizjdxz,2009,-112.924226,37.48551,341,8190,1,4,14,50,37.32116259,28.2690203,212,12.28333322,284.5526123,123.4294891,384.3730469,66.07276917,5.221922023,4.821149981,2500,196,0,-8.274784343,68.47205593,Mixed EcM and AM
riccidgicj,2010,-91.227599,32.740054,234,90,1,17,6,50,33.86695406,9.814668865,593,24.48333295,408.8904724,147.8021088,309.6561584,59.99199295,5.081806334,3.294939594,2500,36,0,-8.274784343,68.47205593,Mixed EcM and AM
riczirrizd,2010,-91.157306,33.702815,234,130,1,1,47,50,127.9574778,45.8971301,563,23.90000025,369.5975647,130.0401611,384.8919067,64.02264404,6.99952065,5.520332041,2500,2209,0,-8.274784343,68.47205593,Mixed EcM and AM
rigirjif,2010,-91.104047,33.149173,234,90,1,0,0,50,5684.501639,8.609245972,569,24.21666718,368.7675781,136.8003693,328.0478516,60.72386551,12.47281816,3.105886887,2500,0,0,-8.274784343,68.47205593,Mixed EcM and AM
rigifrigz,2010,-91.153928,33.827845,234,150,1,0,0,50,16.94032621,29.97817027,559,23.95000013,454.3046875,134.4395142,384.7966919,62.1896019,4.082389751,4.905840425,2500,0,0,-8.274784343,68.47205593,Mixed EcM and AM
dircirsgicrj,2010,-82.041255,27.837804,232,140,1,0,10,50,76.01602067,12.36204259,906,26.28333346,36.4500885,125.5894394,1467.566528,53.59526443,6.248231599,3.627845236,2500,100,0,-8.274784343,68.47205593,Mixed EcM and AM
dircirsgigh,2010,-81.925066,27.649739,232,150,1,0,15,50,103.7794124,76.05320785,919,26.25,25.59161186,122.9282913,1321.514526,55.95769501,6.697376463,6.248937196,2500,225,0,-8.274784343,68.47205593,Mixed EcM and AM
dircirrrirx,2010,-80.514887,27.52709,232,20,1,4,6,50,9.755142621,11.77075297,897,26.3166666,34.85072708,119.6219864,1581.003296,56.04817963,3.286162965,3.557134707,2500,36,0,-8.274784343,68.47205593,Mixed EcM and AM
dircixdidf,2010,-80.866533,27.4272,232,60,1,0,15,50,38.9487549,12.70855606,886,26.20000013,82.56485748,124.754364,1564.079468,53.57741928,5.283505304,3.667728216,2500,225,0,-8.274784343,68.47205593,Mixed EcM and AM
dircixircg,2010,-80.785839,28.194641,232,20,1,0,25,50,421.5378973,45.50250726,825,26.00000032,46.89761353,121.1667709,1600.083984,58.68387222,8.719518529,5.507874137,2500,625,0,-8.274784343,68.47205593,Mixed EcM and AM
digidixh,2010,-92.000983,33.186774,231,130,1,0,4,50,638.0578017,498.5899836,627,23.71666654,181.6547394,138.4492493,225.1254272,52.99200058,9.317543314,8.96171009,2500,16,0,-8.274784343,68.47205593,Mixed EcM and AM
ridgifdizcgjs,2011,-106.592442,35.416335,315,5260,1,0,10,50,8.987927112,9.049073633,175,20.10000006,191.5743103,145.3589325,88.7712326,78.91708374,3.167988425,3.177770109,2500,100,0,-8.274784343,68.47205593,Mixed EcM and AM
ridgihrizdsch,2011,-106.74139,34.604622,315,4790,1,0,87,50,33.58140121,34.21517525,168,20.0333333,195.2361755,138.2478333,131.0448761,78.27265167,5.069590524,5.096564432,2500,7569,0,-8.274784343,68.47205593,Mixed EcM and AM
ridgihrizxczs,2011,-106.750552,34.701383,315,4820,1,3,63,50,13.22714786,25.00226683,165,19.58333349,185.4401398,149.1205292,130.3899689,78.60900116,3.725430106,4.643986997,2500,3969,0,-8.274784343,68.47205593,Mixed EcM and AM
cirdidcridh,2011,-83.696926,31.340077,232,300,1,0,24,50,6.010737048,17.4297546,612,24.51666641,98.6705246,126.6348495,281.0907288,53.98118591,2.587541908,4.123480352,2500,576,0,-8.274784343,68.47205593,Mixed EcM and AM
dicsijgicscfx,2011,-101.685393,37.949857,331,3190,1,4,50,50,24.61030637,7.002024181,306,20.64999994,265.4379883,144.0288391,211.7837524,76.57893372,4.621190713,2.807772044,2500,2500,0,-8.274784343,68.47205593,Mixed EcM and AM
didgigdigf,2011,-106.789188,34.506796,315,4700,1,0,97,50,83.28155835,23.18943629,163,20.03333378,180.0958252,143.3026733,122.0018005,79.10803223,6.379925159,4.535395845,2500,9409,0,-8.274784343,68.47205593,Mixed EcM and AM
didgigdizccgr,2011,-106.798661,34.511546,315,4760,1,2,101,50,381.8171413,19.0005828,166,20.21666654,167.9985962,144.1463776,102.2012558,80.15712738,8.576738062,4.247971766,2500,10201,0,-8.274784343,68.47205593,Mixed EcM and AM
didgigdizzdhj,2011,-106.795072,34.462771,315,4740,1,2,78,50,9.736430853,37.08525892,164,20.24999952,198.6079254,150.1053314,123.7757568,78.23316956,3.283393011,5.212773936,2500,6084,0,-8.274784343,68.47205593,Mixed EcM and AM
difziczgixj,2011,-96.974018,29.348885,255,250,1,0,25,50,3.414800105,28.00578446,600,25.96666654,249.0913544,158.1967163,344.7558289,63.81425095,1.771801129,4.807652934,2500,625,0,-8.274784343,68.47205593,Mixed EcM and AM
fifzirgjizj,2011,-95.951441,29.385647,255,90,1,0,3,50,2.077978651,8.403726009,657,25.91666667,406.2036743,154.9081116,357.5566406,63.67393494,1.055180832,3.071029126,2500,9,0,-8.274784343,68.47205593,Mixed EcM and AM
fifzicdxirj,2011,-96.688395,29.004834,255,80,1,0,70,50,3.53845969,12.24848549,662,26.16666698,354.0911865,158.3679199,447.2350464,63.52389908,1.823121484,3.614531468,2500,4900,0,-8.274784343,68.47205593,Mixed EcM and AM
fifzicdxicr,2011,-96.563644,28.820811,255,40,1,0,45,50,4.303086845,39.44415362,680,26.39999994,358.6189575,155.0252533,397.7121582,64.84667969,2.105371957,5.301739576,2500,2025,0,-8.274784343,68.47205593,Mixed EcM and AM
fifzicdxifx,2011,-96.320923,28.940902,255,50,1,0,5,50,3.665017035,14.23004123,693,26.11666679,411.9630737,162.1247406,393.7929688,66.56848907,1.873819904,3.830867936,2500,25,0,-8.274784343,68.47205593,Mixed EcM and AM
fifzifzrirrf,2011,-96.279727,29.354975,255,130,1,0,0,50,3.479032464,21.44429241,639,25.83333333,345.6593018,154.5953522,467.5698242,66.47504425,1.798686141,4.422521808,2500,0,0,-8.274784343,68.47205593,Mixed EcM and AM
gifzicjrigz,2011,-100.371802,29.263311,315,1080,1,0,35,50,2.838949789,12.4103456,377,26.36666648,318.4486694,144.6650696,214.7124329,75.91175079,1.505357333,3.633471386,2500,1225,0,-8.274784343,68.47205593,Mixed EcM and AM
gifzifhgicxh,2011,-101.00642,29.552819,321,1160,1,0,5,50,5.42492489,11.6558096,339,26.59999975,302.8457947,145.8379211,320.3033752,78,2.439603163,3.542977311,2500,25,0,-8.274784343,68.47205593,Mixed EcM and AM
ridrirxicsdsf,2012,-99.247327,40.667003,332,2200,1,0,15,50,7.858812318,67.53780609,454,18.8499999,275.7520752,138.8830261,236.6535034,68.72546387,2.974311298,6.07762341,2500,225,0,-8.274784343,68.47205593,Mixed EcM and AM
ridricricscsz,2012,-96.197993,42.006354,251,1030,1,0,55,50,11.14043546,22.12260655,516,19.0999999,412.6455688,146.8336182,237.1814117,73.60773468,3.477733721,4.467449473,2500,3025,0,-8.274784343,68.47205593,Mixed EcM and AM
ridrifricsgch,2012,-99.268585,41.576086,332,2260,1,0,32,50,6.59106175,29.15413576,420,18.41666683,208.8268738,137.9175262,239.1035767,66.14230347,2.720510887,4.865628652,2500,1024,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcirdizccfs,2012,-118.912119,41.494186,342,6580,1,28,131,50,50.78504175,43.15438031,135,12.8499999,217.4362793,125.6047821,250.2577515,68.32601166,5.666331722,5.4314351,2500,17161,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcirdizxrhd,2012,-119.041733,41.670203,342,6390,1,18,59,50,16.28693575,72.97095048,127,12.93333332,211.4871826,133.3727417,220.4598999,71.05751038,4.025643293,6.189250341,2500,3481,0,-8.274784343,68.47205593,Mixed EcM and AM
ridcidrizsshr,2012,-119.913263,39.576189,261,7080,1,25,114,50,30.13208027,19.89029548,131,13.51666657,212.9370575,122.0277634,293.5180054,63.51761246,4.913228373,4.313992803,2500,12996,0,-8.274784343,68.47205593,Mixed EcM and AM
ridgidxihh,2012,-106.230682,36.898367,331,9800,1,23,81,50,350.0529059,43.31773471,351,9.916666826,220.2184143,108.0920563,441.6234436,60.89941025,8.451429173,5.436885894,2500,6561,0,-8.274784343,68.47205593,Mixed EcM and AM
ridgidxizdcrx,2012,-106.009497,36.864068,331,10520,1,17,0,50,10.48682341,8.521188923,392,9.833333492,210.9978638,110.8630066,475.1992798,61.95685959,3.390505828,3.091054737,2500,0,0,-8.274784343,68.47205593,Mixed EcM and AM
ridgidxizhffx,2012,-106.232694,36.811749,331,9500,1,15,0,50,48.05910113,167.9993207,335,10.10000006,198.8636322,110.8260651,479.5090332,59.07536697,5.58673776,7.392311589,2500,0,0,-8.274784343,68.47205593,Mixed EcM and AM
ridgidxizzjsz,2012,-106.23379,36.910014,331,9740,1,25,63,50,39.06607691,17.89061596,351,9.866666635,208.2066193,110.0804596,475.5808716,60.7722435,5.287844479,4.161131154,2500,3969,0,-8.274784343,68.47205593,Mixed EcM and AM
ridgidxizxhrc,2012,-106.341732,36.54696,331,9760,1,17,108,50,15.68557227,50.80587194,384,10.2166667,219.2102203,105.7487411,515.317627,58.07310486,3.97136626,5.666923342,2500,11664,0,-8.274784343,68.47205593,Mixed EcM and AM
ridgidxixz,2012,-106.014835,36.871562,331,10600,1,14,95,50,13.43474259,8.908765583,368,10.41666675,282.5863953,117.931282,339.9560852,65.79478455,3.747896775,3.155225543,2500,9025,0,-8.274784343,68.47205593,Mixed EcM and AM
ridgifdirjr,2012,-106.699213,35.742353,331,5900,1,1,0,50,13.99912392,81.66875603,260,17.28333362,192.3820648,136.358429,211.1620331,73.11318207,3.80726464,6.351712348,2500,0,0,-8.274784343,68.47205593,Mixed EcM and AM
ridgifdizcgjs,2012,-106.592442,35.416335,315,5260,1,0,10,50,9.049073633,9.297877298,175,20.10000006,191.5743103,145.3589325,88.7712326,78.91708374,3.177770109,3.216901387,2500,100,0,-8.274784343,68.47205593,Mixed EcM and AM
rifhirrgicshxf,2012,-98.667351,44.730039,332,1340,1,0,0,50,11.68645167,11.32438043,367,17.26666657,188.8041077,125.2329559,466.6112976,64.80690765,3.546765049,3.501360216,2500,0,0,-8.274784343,68.47205593,Mixed EcM and AM
rifhircdicshhh,2012,-99.838098,43.26459,331,2240,1,10,82,50,4.627624611,17332.54762,388,18.06666644,333.5382385,141.3167114,322.9698792,68.75528717,2.210271839,14.0811961,2500,6724,0,-8.274784343,68.47205593,Mixed EcM and AM
rifhijricsjfs,2012,-101.466102,43.760399,331,2110,1,3,90,50,91.17353544,11.80473134,316,18.34999975,332.1682739,133.7165527,238.0571442,72.94982147,6.510543215,3.561293303,2500,8100,0,-8.274784343,68.47205593,Mixed EcM and AM
rifhizgicsjfg,2012,-100.031354,43.754283,331,1840,1,0,70,50,7.739124302,5.386086615,352,18.3166666,495.2192688,141.0704803,289.1833496,71.87456512,2.952170332,2.42923743,2500,4900,0,-8.274784343,68.47205593,Mixed EcM and AM
rifxicxizdshf,2012,-111.358924,41.145137,331,7180,1,34,64,50,27.34255078,76.74230085,199,11.81666676,206.0536957,118.7704239,549.411438,67.90090942,4.773075933,6.261950115,2500,4096,0,-8.274784343,68.47205593,Mixed EcM and AM
rifxicxizdjzf,2012,-111.381314,41.178354,331,6370,1,28,88,50,11.30137932,24.55436305,195,12.70000013,249.381546,125.9656143,384.3702393,73.42844391,3.498426957,4.617907494,2500,7744,0,-8.274784343,68.47205593,Mixed EcM and AM
rifxicxizggrd,2012,-111.416828,41.331586,331,7900,1,9,47,50,23.71404851,27.20839891,208,10.26666673,213.0773315,108.8360672,798.1315918,62.59524918,4.567670079,4.765980158,2500,2209,0,-8.274784343,68.47205593,Mixed EcM and AM
rifxicxizhxxs,2012,-111.308496,41.141452,331,7210,1,45,73,50,11.31163472,27.35216854,198,11.74999992,240.5162201,115.2174072,462.2751465,70.20223999,3.499735532,4.773583312,2500,5329,0,-8.274784343,68.47205593,Mixed EcM and AM
rifxicxizzzhc,2012,-111.446897,41.258389,331,7730,1,28,23,50,27.39206712,33.08245048,212,10.79999987,211.9416351,111.1341324,644.8829346,64.0650177,4.775686237,5.047994197,2500,529,0,-8.274784343,68.47205593,Mixed EcM and AM
rifxiddizfcrg,2012,-111.357058,41.55072,342,7620,1,20,20,50,9.757185536,1661.631579,196,11.11666679,264.9501953,121.3711014,379.3388672,70.04050446,3.286465062,10.69838482,2500,400,0,-8.274784343,68.47205593,Mixed EcM and AM
rifxiddizhgxj,2012,-111.358546,41.733367,342,7380,1,10,16,50,23.85518017,26.03255265,193,10.98333351,265.1191406,120.8259659,388.5951538,70.66269684,4.576230677,4.702244878,2500,256,0,-8.274784343,68.47205593,Mixed EcM and AM
rifxiddizxrgh,2012,-111.422603,41.371958,331,8100,1,40,19,50,17.85350603,12.70629371,212,9.76666673,187.2181549,106.0474701,753.9673462,61.24197388,4.15813551,3.667471367,2500,361,0,-8.274784343,68.47205593,Mixed EcM and AM
rifxifdizrjrx,2012,-111.172007,40.785729,331,7080,1,60,0,50,9.026469742,8.892853768,198,11.78333362,243.6382751,111.533989,570.6477661,65.73358917,3.174161859,3.152646463,2500,0,0,-8.274784343,68.47205593,Mixed EcM and AM
rifxifdizcdsj,2012,-111.122661,41.013633,331,8440,1,13,46,50,19.79118309,13.78447662,208,10.29999995,253.2641144,110.208168,611.0108032,65.94059753,4.306785952,3.784972585,2500,2116,0,-8.274784343,68.47205593,Mixed EcM and AM
rifxifdizdshr,2012,-111.06168,40.880883,331,8750,1,35,44,50,69.46174437,15.92742059,214,9.600000064,229.1387482,108.721489,645.7921143,63.41203308,6.118146736,3.99344074,2500,1936,0,-8.274784343,68.47205593,Mixed EcM and AM
rifxifdizfdhx,2012,-111.300118,40.835498,331,7960,1,19,81,50,49.76368732,14.08826613,210,11.48333327,230.6635437,111.8326416,780.4276733,64.19007111,5.637021483,3.816422162,2500,6561,0,-8.274784343,68.47205593,Mixed EcM and AM
rifxifdizfxsf,2012,-111.114781,40.877908,331,8400,1,6,53,50,37.2771499,14.59597427,209,10.11666663,257.4064026,107.8220062,606.0991211,62.89776993,5.220219655,3.867498608,2500,2809,0,-8.274784343,68.47205593,Mixed EcM and AM
rifxifdizzcjg,2012,-111.239001,40.784272,331,7700,1,15,65,50,56.67264002,15.11474394,207,11.06666668,228.7175598,108.2985535,786.62677,62.43358612,5.824580505,3.917884633,2500,4225,0,-8.274784343,68.47205593,Mixed EcM and AM
rifxifdizxsrx,2012,-111.131571,41.065204,331,7010,1,23,22,50,8.833997916,216.2814424,185,12.16666698,271.0003357,124.7028503,334.4866333,72.84703827,3.143066492,7.756766073,2500,484,0,-8.274784343,68.47205593,Mixed EcM and AM
rifxigjizjcgd,2012,-111.479343,41.285314,331,7140,1,45,31,50,135.4003001,170.2001886,207,11.38333337,223.2766571,112.2002563,582.9115601,67.12498474,7.081087127,7.411088826,2500,961,0,-8.274784343,68.47205593,Mixed EcM and AM
rifxigjizzgrr,2012,-111.472469,41.375053,331,8390,1,28,60,50,28.19337104,14.20314026,217,9.566666683,195.7093506,109.068924,762.9547119,62,4.817284084,3.828138034,2500,3600,0,-8.274784343,68.47205593,Mixed EcM and AM
