"plot_ID","year","LON","LAT","ECOSUBCD","ELEV","species_richness","SLOPE","STDAGE","EcM_percentage","Rs","Le","pre","tem","clay","bulk","totaln","ph","Rs_log","Le_log","EcM_percentage_square","STDAGE_square","species_richness_log","EcM_percentage_centered","EcM_percentage_sq_centered","Mycorrhizal.type"
"ssssrisssscissscgisssxr",2010,-87.643113,31.544127,"232",40,3,0,42.75,0,169.741773855833,14.9222065900544,682,24.3166666030884,271.282928466797,133.413223266602,374.184417724609,51.6363487243652,7.40719784904612,3.8993889817637,0,1827.5625,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrisssscisssdgisssrh",2016,-86.733213,31.294588,"232",190,4,0,28,0,23.3029118926196,43.1101490708596,749,24.2333335876465,186.357620239258,131.676040649414,303.98974609375,50.0085182189941,4.54243833777369,5.42995564611678,0,784,2,-56.8248729492608,3229.06618569964,"AM"
"ssssrisssscisssxrissrsr",2016,-87.907602,32.296077,"231",70,3,0,14,0,21.3341921452995,25.6238733968701,609,23.9833335876465,287.137176513672,135.87043762207,366.550476074219,53.2394676208496,4.41509557641132,4.67941667002335,0,196,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrisssscisssxrissrrj",2016,-88.0311399311465,32.133834,"232",60,5,0,33.5,0,26.7576365826064,27.2377591202912,627,24.0333334604899,352.375640869141,135.78727722168,344.70703125,54.0412445068359,4.74187878780499,4.7675361110484,0,1122.25,2.32192809488736,-56.8248729492608,3229.06618569964,"AM"
"ssssrisssscisssxxissssg",2010,-87.56247,31.539466,"232",50,4,2,25,0,29.3963385193131,28.3301579505213,680,24.2833334604899,254.29069519043,134.500869750977,348.058563232422,52.4270515441895,4.87756456528941,4.82426674015433,0,625,2,-56.8248729492608,3229.06618569964,"AM"
"ssssrisssscisssxxissssj",2010,-87.486202,31.303825,"232",330,1,9,7,0,40.2390316559505,21.7923929136674,760,23.9999996821086,184.163131713867,131.859069824219,374.156158447266,51.5055541992188,5.33052368228807,4.44575271516575,0,49,0,-56.8248729492608,3229.06618569964,"AM"
"ssssrisssscisssxxissssj",2016,-87.4862488042472,31.303825,"232",330,1,9,7,0,15.5300889205826,20.8193967535506,760,23.9999996821086,184.163131713867,131.859069824219,374.156158447266,51.5055541992188,3.9569941850708,4.37985636173461,0,49,0,-56.8248729492608,3229.06618569964,"AM"
"ssssrisssscissrrxisssff",2016,-88.113594,32.789703,"231",150,4,3.75,26.25,0,213.974552216914,25.3147058823531,584,23.6499999364217,348.690368652344,135.597427368164,283.090515136719,53.9591979980469,7.7412954183006,4.66190381735213,0,689.0625,2,-56.8248729492608,3229.06618569964,"AM"
"ssssrisssscissrrxisssjx",2016,-88.217463,32.740798,"231",180,3,5.962729,22.447252,0,137431.666654817,77.4233831593202,595,23.7000001271566,410.640594482422,138.370834350586,253.280914306641,57.028247833252,17.0683549390158,6.27469744514911,0,503.879122351504,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrisssscissrrxissszh",2016,-88.19326,32.806578,"231",140,4,0,35,0,91.5511299049661,51.9783153057812,583,23.6499999364217,353.370819091797,138.410049438477,251.783248901367,57.0588302612305,6.51650578646139,5.69983796957123,0,1225,2,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdissssrissscj",2016,-86.584285,32.513878,"231",280,3,0,68,0,82.2250630718827,141.767902356682,600,23.7833334604899,212.798187255859,134.797988891602,238.228637695312,52.1900749206543,6.36150630458784,7.14738711901904,0,4624,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdissssgissscc",2016,-85.458608,31.732443,"232",340,3,0,72,0,23.4402432630805,78.7951076803763,605,24.1000000635783,130.226470947266,136.530166625977,289.182495117188,54,4.55091563702887,6.3000341516709,0,5184,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdisssfrisssgc",2016,-86.390192,31.879513,"232",440,2,0,25,0,25.721856885382,21.6575682382132,634,23.8166662851969,135.310699462891,131.332122802734,282.6708984375,51.6384162902832,4.68492289084377,4.43679935779563,0,625,1,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdisssfgisssrx",2016,-85.663233,31.515051,"232",410,1,5.31,8,0,287.380786391515,88.1299439859751,634,23.9666662216187,143.349899291992,137.433609008789,286.427062988281,52.8494987487793,8.16681979957177,6.46156038304761,0,64,0,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdisssfjissssz",2016,-87.253071,32.428449,"231",200,2,0,9,0,63.1408036391212,41.0114245193813,581,23.8999999364217,422.204803466797,139.783004760742,302.305236816406,58.6523475646973,5.98050071788854,5.35795395099712,0,81,1,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdisssfjissscf",2007,-86.920453,32.40625,"231",130,4,0,50,0,20.650911097712,135.73392893129,577,24.1166664759318,274.523712158203,136.343765258789,236.910385131836,53.6405181884766,4.36813352821027,7.08463758100008,0,2500,2,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdisssfjissrrg",2016,-87.230931,32.271198,"231",200,3,5,32,0,24.490514013389,51.314733363448,586,23.9333337148031,348.111602783203,135.573684692383,243.601272583008,58.9717674255371,4.61415114877231,5.68130120334425,0,1024,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdisssgrissssz",2016,-85.980793,32.518711,"231",400,2,0,114,0,30.4053681515932,19.9629250246137,609,23.7833334604899,149.760437011719,135.849334716797,245.089279174805,53.0800323486328,4.92625415283176,4.3192512188357,0,12996,1,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdissshrissscr",2016,-85.8108189249501,30.995678,"232",100,3,0,49,0,84.7478107106803,17.4260039995499,725,24.516666730245,161.285629272461,131.009323120117,361.006011962891,51.4535484313965,6.40510419449162,4.12316987427772,0,2401,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdissshrisssdj",2016,-86.174491,31.039832,"232",170,3,0,40,0,26.017849575591,109.323261209734,751,24.3666664759318,119.204032897949,127.119750976562,531.491577148438,49.376220703125,4.70142982040053,6.7724565922616,0,1600,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdissshrisssdj",2019,-86.1744503954375,31.039832,"232",170,3,0,40,0,147.362571823397,58.1924921733638,751,24.3666664759318,119.204032897949,127.119750976562,531.491577148438,49.376220703125,7.20322633495724,5.86276112769531,0,1600,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdissshrisssgz",2010,-85.55694,31.122871,"232",250,2,0,25,0,79.0037889144997,120.312652429961,679,24.3833332061768,165.662673950195,129.841247558594,501.419219970703,53.5407524108887,6.30384993953255,6.91064455829142,0,625,1,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdissshrisssgz",2016,-85.5570019947737,31.122871,"232",250,2,0,25,0,18.8227148361158,19.5465184827254,679,24.3833332061768,165.662673950195,129.841247558594,501.419219970703,53.5407524108887,4.23440282062291,4.28883976047656,0,625,1,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdissszrisssgc",2010,-85.413277,32.433191,"231",440,6,0,70,0,15.2877839116719,15.9013920447555,603,23.6833333969116,116.204536437988,139.042205810547,264.440155029297,54.537899017334,3.93430738638951,3.99108116279683,0,4900,2.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdissrsrissssf",2016,-86.065251,32.234535,"231",290,4,1.226206,46.273142,0,88.6076230138935,37.6074660416142,606,24.0666669209798,316.863983154297,137.350967407227,250.725570678711,55.8041114807129,6.46935891569086,5.23294719700198,0,2141.20367055216,2,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdissrsrissshf",2016,-86.0655473262377,32.355951,"231",190,6,4,25,0,47.7062507039091,19.086025575171,599,24.1666663487752,228.036590576172,139.206802368164,229.966873168945,55.2393951416016,5.57610640239119,4.25444480580343,0,625,2.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdissrsxissssx",2016,-85.868963,31.777576,"232",480,2,0,47,0,10.1960419421878,10.9502277592346,624,23.8666664759318,147.79443359375,136.181045532227,270.165740966797,53.9358291625977,3.34993730800722,3.45288897235774,0,2209,1,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdissrsxissscr",2016,-85.702691,31.78315,"232",450,7,0,40,0,90.7349388014661,34.3372283630352,619,23.8999996185303,152.267486572266,135.585235595703,237.126495361328,53.9768486022949,6.50358628323297,5.10170168727689,0,1600,2.8073549220576,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdissrrdissszs",2010,-85.188838,32.392405,"231",320,4,0,45,0,27.73929708133,40.6722203467252,584,23.8333333333333,159.329132080078,136.897766113281,271.541107177734,54.1775741577148,4.79385932486582,5.34597184634077,0,2025,2,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdissrrdissszs",2016,-85.1889219855988,32.392405,"231",320,4,0,45,0,34.1377925195018,83.0076598848959,584,23.8333333333333,159.329132080078,136.897766113281,271.541107177734,54.1775741577148,5.09329786607863,6.37517256831143,0,2025,2,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssdissrcdissscf",2007,-85.625483,33.092857,"231",870,1,22,6,0,261.810683324832,20.435275386835,629,22.5833333333333,251.113739013672,133.776123046875,218.68977355957,51.0078239440918,8.03238015820107,4.35298978021041,0,36,0,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssfissshdissssx",2016,-87.982933,32.804432,"231",130,3,0,24.99258,0,61.5213029174245,118.23032709792,592,23.6499999364217,309.433197021484,132.998153686523,297.0244140625,54.306755065918,5.94301415235814,6.88545633647303,0,624.6290550564,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssfissshdisssrz",2016,-87.924642,32.775069,"231",180,1,3,16,0,17.0994144602852,15.3609951727912,598,23.75,358.430236816406,140.574951171875,256.59765625,63.055233001709,4.09587501826133,3.94119977997913,0,256,0,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssfissshgissssz",2016,-87.790592,32.803117,"231",100,3,0,52,0,103.767864425207,148.936849635789,603,23.766666730245,349.506439208984,133.680389404297,289.613616943359,59.1610565185547,6.69721591851405,7.21855693637142,0,2704,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssfissshgissscd",2016,-87.708738,32.650138,"231",140,1,2,17,0,17.4299087687253,30.9146564777968,603,23.8500000635783,285.902221679688,138.847885131836,302.511810302734,59.789421081543,4.12349311304562,4.95021906941558,0,289,0,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssfissshgissrsr",2016,-87.50379,32.940209,"231",280,3,0,72,0,183.961118529553,36.940787709585,633,23.3499997456868,195.039199829102,132.680160522461,296.525421142578,52.1414642333984,7.5232570645781,5.20714272494879,0,5184,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssfisssjgissscj",2016,-88.115712,34.035047,"231",500,2,10,13,0,24.6730560537345,44.5038221416362,649,22.5333334604899,264.05224609375,130.852966308594,238.312515258789,53.1713790893555,4.62486451666668,5.47585733990996,0,169,1,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssfisssjgissshf",2016,-88.137373,33.907179,"231",300,2,0,55,0,86.8617272480891,343.313800489579,640,22.8500000635783,265.622406005859,132.823715209961,231.541946411133,54.0905113220215,6.44064873599918,8.42338404152869,0,3025,1,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssfisssjgisssjx",2016,-88.192404,33.781853,"231",340,5,0,44,0,232.517588483584,34.393141320184,635,22.9333337148031,273.267913818359,133.157928466797,266.609741210938,52.6608619689941,7.86119604086979,5.10404898627053,0,1936,2.32192809488736,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssfissrsgisssfj",2016,-87.500968,32.365686,"231",220,4,5,5,0,12.781220123511,25.3641852654246,582,23.8166669209798,394.4443359375,136.286483764648,262.848602294922,57.6775970458984,3.67595366060235,4.66472091463458,0,25,2,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssfissrsjissscf",2016,-88.023935,33.114686,"231",400,5,6,19,0,16.1704734874082,30.2882538253822,608,23.1833330790202,307.151580810547,136.785095214844,235.397033691406,52.583740234375,4.01529001785075,4.92068650134424,0,361,2.32192809488736,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssfissrsjissrsx",2016,-88.087784,33.290173,"231",230,3,0,60,0,49.2167241379311,38.6850521750914,612,23.2333329518636,297.222290039062,135.775817871094,250.29150390625,53.6344184875488,5.62107673018767,5.2737043145207,0,3600,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssfissrcgisssgs",2016,-87.769323,33.378668,"231",230,6,0,8,0,29.6764390178452,26.2283583151505,638,23.2166662216187,250.572906494141,137.553421020508,249.578079223633,52.9188652038574,4.89124608308896,4.71305560417869,0,64,2.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssfissrcgissshg",2016,-87.604112,33.115198,"231",120,5,0,71,0,26.0003040474805,205.621717803206,625,23.6500002543132,251.521682739258,137.294662475586,290.261291503906,55.2345352172852,4.70045658911138,7.68384884006659,0,5041,2.32192809488736,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssfissrcgissszf",2016,-87.754541,33.072726,"231",200,4,0,51,0,116.41142358616,61.748502831009,622,23.4166666666667,227.473693847656,136.870513916016,216.851516723633,52.3933258056641,6.86308882828242,5.94833225207919,0,2601,2,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssgissscjissrsf",2007,-85.977484,33.225584,"231",1210,3,0,8,0,149.086956521739,56.3362541073368,651,21.9833335876465,178.365417480469,133.489883422852,307.476623535156,51.315601348877,7.22001023287862,5.81599173455989,0,64,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssgissscjissrsf",2016,-85.9774895584331,33.225584,"231",1210,3,0,8,0,136.251655629132,1302.15189873467,651,21.9833335876465,178.365417480469,133.489883422852,307.476623535156,51.315601348877,7.09012995033164,10.3466820363676,0,64,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssgisssdjissscs",2016,-86.4004248965005,33.03737,"231",630,3,18,103,0,88.4554649822912,50.2582506850311,636,22.9500001271566,227.082824707031,135.99397277832,245.724853515625,53.9043350219727,6.466879373578,5.65128855178139,0,10609,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssgisssdjisssjr",2007,-86.128834,32.825816,"231",690,1,5,4,0,57.2640044680262,29.2165785686805,644,22.9499998092651,214.641937255859,133.943008422852,256.654754638672,52.7812423706055,5.83955665632064,4.86871533493815,0,16,0,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssgisssdjisssjr",2016,-86.1289181962309,32.825816,"231",690,1,7,9,0,8.86365365330747,9.32496009676818,644,22.9499998092651,214.641937255859,133.943008422852,256.654754638672,52.7812423706055,3.14790150927316,3.22109755182173,0,81,0,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssgisssggisssrj",2016,-86.084679,34.057109,"231",600,3,4,30,0,39.9562367336737,170.990916377254,599,22.4166669845581,194.542755126953,129.175308227539,314.989044189453,53.4970893859863,5.32034880461093,7.41777587602291,0,900,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssgisssjdissssh",2016,-87.115423,33.36656,"231",540,1,25,9,0,33.7349251723555,23.9499564267555,646,22.8666664759318,173.082183837891,134.931701660156,281.304931640625,52.1435508728027,5.07617105667708,4.58195112609053,0,81,0,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssgissrrrisssdh",2007,-85.50647,33.193296,"231",910,2,7,7,0,15.8793613531852,51.6163273839077,621,22.3999999364217,230.207229614258,133.852355957031,240.116394042969,51.0303039550781,3.98908098525737,5.68975558902134,0,49,1,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssgissrrrisssdh",2016,-85.5065048470639,33.193296,"231",910,2,7,7,0,31.8380696013801,34.4814691967944,621,22.3999999364217,230.207229614258,133.852355957031,240.116394042969,51.0303039550781,4.99268096026191,5.10774934140754,0,49,1,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssgissrrjisssjg",2007,-86.604037,33.23086,"231",580,1,0,9,0,24.4251633490353,30.592758243327,629,22.9166666666667,209.507431030273,139.9619140625,230.284973144531,51.4126968383789,4.61029630547632,4.93511828104392,0,81,0,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssgissrrjisssjg",2016,-86.6040283438828,33.23086,"231",580,1,0,9,0,16.147266380371,11.7302099866819,629,22.9166666666667,209.507431030273,139.9619140625,230.284973144531,51.4126968383789,4.01321804226534,3.55215693468456,0,81,0,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssgissrcjissscf",2016,-87.266121,33.892077,"231",480,3,5,52,0,33.716201772231,857.781578947323,636,22.5833333333333,276.090301513672,135.584503173828,294.664154052734,52.8069152832031,5.07537011654677,9.7444665238798,0,2704,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrissssgissrcjissshh",2016,-87.307137,33.81402,"231",410,6,0,24.5,0,60.5008098258892,38.463231508495,633,22.7833331425985,254.63981628418,136.704483032227,261.459808349609,52.5262222290039,5.91888254841468,5.26540807143494,0,600.25,2.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrisssshisssjrissshs",2007,-85.990041,34.797171,"231",610,4,0,60,0,38.3536218313157,42.7737580187983,641,22.0333334604899,271.243804931641,130.352752685547,340.598022460938,55.7306213378906,5.26129091645797,5.41865406003727,0,3600,2,-56.8248729492608,3229.06618569964,"AM"
"ssssrisssshisssjrissshs",2016,-85.9901341110352,34.797171,"231",610,4,0,60,0,9.48468358199081,45.031019318361,641,22.0333334604899,271.243804931641,130.352752685547,340.598022460938,55.7306213378906,3.24559964476936,5.49284722966018,0,3600,2,-56.8248729492608,3229.06618569964,"AM"
"ssssrisssshissszdissscc",2007,-87.084915,34.933028,"223",770,4,5,25,0,54.0016738873565,87.7365221564566,640,21.9000002543132,196.515060424805,133.131790161133,252.521606445312,54.2434616088867,5.75493222200718,6.45510561447591,0,625,2,-56.8248729492608,3229.06618569964,"AM"
"ssssrisssshissszxisssjr",2007,-86.482656,34.887506,"223",680,3,0,14,0,20.0156499143684,105.507419321361,628,21.8833335240682,247.065017700195,131.861968994141,328.191375732422,54.3051795959473,4.32305655612936,6.72120064313161,0,196,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssssrisssshissrsdisssgz",2016,-86.9256782570242,34.323445,"231",760,2,7,14,0,75.6522131888008,35.8565029806019,649,21.9166669845581,197.525909423828,134.492630004883,299.163391113281,55,6.24131038367177,5.16416288653601,0,196,1,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizsrxx",2003,-109.62401,31.767979,"321",4380,1,1,25,0,4.17612109521673,6.63504503450701,248,22.4666668574015,187.701187133789,149.085494995117,107.318351745605,70.9758071899414,2.06216354642305,2.73010625773404,0,625,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizsrxx",2005,-109.624086438279,31.767979,"321",4380,1,1,25,0,17.4034301843955,24.8959796348313,248,22.4666668574015,187.701187133789,149.085494995117,107.318351745605,70.9758071899414,4.12129978155296,4.63784088018513,0,625,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizsrxx",2012,-109.62404932485,31.767979,"321",4380,1,1,25,0,5.11478809738499,53.8117825633193,248,22.4666668574015,187.701187133789,149.085494995117,107.318351745605,70.9758071899414,2.35467447121509,5.74985019303232,0,625,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizsrxx",2017,-109.623998581577,31.767979,"321",4380,1,1,25,0,12.00461365897,16.9034776648686,248,22.4666668574015,187.701187133789,149.085494995117,107.318351745605,70.9758071899414,3.58551706936308,4.07924818717662,0,625,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizsrxx",2020,-109.624088180472,31.767979,"321",4380,1,1,25,0,7.54907571301199,4.85019238991023,248,22.4666668574015,187.701187133789,149.085494995117,107.318351745605,70.9758071899414,2.91630001584389,2.27804197502439,0,625,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizsgsc",2009,-110.316736,31.634765,"321",4310,1,43,142,0,5.41989048341715,6.51876007386609,267,23.4333330790202,221.06071472168,143.640960693359,99.3460693359375,74.3782730102539,2.4382637001719,2.70459757712509,0,20164,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizsgsc",2017,-110.316764116495,31.634765,"321",4310,1,43,142,0,7.93556141741498,7.67621956584577,267,23.4333330790202,221.06071472168,143.640960693359,99.3460693359375,74.3782730102539,2.98833229306283,2.94039597808182,0,20164,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizsgsc",2020,-110.316657277367,31.634765,"321",4310,1,43,142,0,40.0273317165885,16.4329306030189,267,23.4333330790202,221.06071472168,143.640960693359,99.3460693359375,74.3782730102539,5.32291354155086,4.03851788433043,0,20164,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizsgsh",2003,-109.626757,31.44629,"321",4030,1,0,30,0,3.86345629742125,3.34233481858687,243,23.233333269755,248.754089355469,150,92.1501007080078,77.7438659667969,1.94989207859257,1.74085626269884,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizsgsh",2005,-109.626678155494,31.44629,"321",4030,1,0,30,0,23.9029462107149,4.98909978184361,243,23.233333269755,248.754089355469,150,92.1501007080078,77.7438659667969,4.57911654663421,2.31877952349174,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizsgsh",2009,-109.626784973501,31.44629,"321",4030,1,0,30,0,2.71635854967741,5.68067612362715,243,23.233333269755,248.754089355469,150,92.1501007080078,77.7438659667969,1.44167392277137,2.50606265193988,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizsgsh",2012,-109.626741197745,31.44629,"321",4030,1,0,30,0,3.77879937591037,2.44986618790428,243,23.233333269755,248.754089355469,150,92.1501007080078,77.7438659667969,1.91792792503807,1.29270295113845,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizsgsh",2017,-109.626819573842,31.44629,"321",4030,1,0,30,0,12.754338236723,2943.27802689412,243,23.233333269755,248.754089355469,150,92.1501007080078,77.7438659667969,3.67291614103546,11.5232081127291,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizsgsh",2020,-109.62678418454,31.44629,"321",4030,1,0,30,0,5.23944887483938,4.86304800432695,243,23.233333269755,248.754089355469,150,92.1501007080078,77.7438659667969,2.38941506608481,2.28186083283974,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizrsjr",2003,-109.807753,31.690458,"321",4560,1,4,66,0,4.58322754556708,4.8437598343685,251,22.7833334604899,158.101486206055,149.280685424805,109.753791809082,66,2.19636391362232,2.27612733440565,0,4356,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizrsjr",2005,-109.807677169143,31.690458,"321",4560,1,4,66,0,9.22908448259553,8.97446756275711,251,22.7833334604899,158.101486206055,149.280685424805,109.753791809082,66,3.2061875408365,3.16582634925817,0,4356,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizrsjr",2017,-109.807741999389,31.690458,"321",4560,1,4,66,0,19.5678822348613,461.264984227502,251,22.7833334604899,158.101486206055,149.280685424805,109.753791809082,66,4.29041572133807,8.84945196776527,0,4356,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizrsjr",2020,-109.807667277963,31.690458,"321",4560,1,4,66,0,11.7929671747723,16.5399015892761,251,22.7833334604899,158.101486206055,149.280685424805,109.753791809082,66,3.55985484880784,4.04787874553405,0,4356,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizrccd",2003,-109.707939,32.145782,"321",4330,1,0,30,0,3.25380875578712,9.37775474032717,230,22.5833336512248,201.659957885742,147.509841918945,100.475601196289,70.4812240600586,1.70212945839039,3.22924254824826,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizrccd",2005,-109.707988916104,32.145782,"321",4330,1,0,30,0,6.54536330322333,15.8906896356318,230,22.5833336512248,201.659957885742,147.509841918945,100.475601196289,70.4812240600586,2.71047327180568,3.99010983205437,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizrccd",2017,-109.707961556163,32.145782,"321",4330,1,0,30,0,69.3601286173689,7.00934836403631,230,22.5833336512248,201.659957885742,147.509841918945,100.475601196289,70.4812240600586,6.11603466869896,2.80928032787763,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizrccd",2020,-109.707970492798,32.145782,"321",4330,1,0,30,0,75.4433683077846,5.73849428039378,230,22.5833336512248,201.659957885742,147.509841918945,100.475601196289,70.4812240600586,6.23732218410896,2.52067223878644,0,900,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizrdgz",2003,-109.201449,32.255325,"321",3620,1,4,55,0,8.73315874846112,19.2118228718837,186,23.3999996185303,243.107711791992,151.078094482422,110.514808654785,79,3.1265035652518,4.26392250735562,0,3025,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizrdgz",2005,-109.201358649116,32.255325,"321",3620,1,4,55,0,154.625259515569,11.0220506622596,186,23.3999996185303,243.107711791992,151.078094482422,110.514808654785,79,7.27263220632809,3.46232075845537,0,3025,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizrdgz",2011,-109.201496569395,32.255325,"321",3620,1,4,55,0,14.2778132788034,23.6075334143389,186,23.3999996185303,243.107711791992,151.078094482422,110.514808654785,79,3.83570313494074,4.56117540723758,0,3025,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizrdgz",2012,-109.201349357752,32.255325,"321",3620,1,4,55,0,23.6075334143389,9.19839031720219,186,23.3999996185303,243.107711791992,151.078094482422,110.514808654785,79,4.56117540723758,3.20138141719431,0,3025,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizrdgz",2017,-109.201361167971,32.255325,"321",3620,1,4,55,0,8.18947696367701,7.00583209218477,186,23.3999996185303,243.107711791992,151.078094482422,110.514808654785,79,3.0337713143809,2.80855641168048,0,3025,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizrdgz",2020,-109.201360032984,32.255325,"321",3620,1,4,55,0,103.48934691985,26.8808349374398,186,23.3999996185303,243.107711791992,151.078094482422,110.514808654785,79,6.69333845569336,4.74850604481194,0,3025,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizrxcd",2002,-109.783592,31.943234,"321",4240,1,1,75,0,8.97483338306963,5.74858235106723,232,22.8333333333333,276.578948974609,149.148529052734,88.5789260864258,75.0814895629883,3.16588515568773,2.5232062191439,0,5625,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizrxcd",2003,-109.78355111408,31.943234,"321",4240,1,1,75,0,5.74858235106723,8.12097209720983,232,22.8333333333333,276.578948974609,149.148529052734,88.5789260864258,75.0814895629883,2.5232062191439,3.02165243133694,0,5625,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizrxcd",2005,-109.78349945652,31.943234,"321",4240,1,1,75,0,18.4356354720071,27.5031245236997,232,22.8333333333333,276.578948974609,149.148529052734,88.5789260864258,75.0814895629883,4.20442524153403,4.78152362184407,0,5625,0,-56.8248729492608,3229.06618569964,"AM"
"ssssfissssrissssdizrxcd",2017,-109.783680966904,31.943234,"321",4240,1,1,75,0,5.31542358901853,224.717310087157,232,22.8333333333333,276.578948974609,149.148529052734,88.5789260864258,75.0814895629883,2.41018466549597,7.81196745009595,0,5625,0,-56.8248729492608,3229.06618569964,"AM"
